Gender,Age,CreditScore,MonthlyIncome,Country,RFM_Score,Clusters,CustomerID,FullName
0,28,636,3862,2,1.54,"Lower Income, Low Spending Score",1908,Maria Guerra
1,41,772,3316,1,3.65,"Average Income, High Spending Score",1909,Jennifer Scott
0,32,733,4139,1,1.54,"Lower Income, Low Spending Score",1910,Anthony Ortega MD
1,31,692,7702,8,3.68,"Average Income, High Spending Score",1911,Elizabeth Haney
0,30,666,7258,4,3.66,"High Income, High Spending Score",1912,Charles Roberts
1,36,752,5418,3,1.54,"High Income, Low Spending Score",1913,Kelly Martin
0,24,770,4811,2,1.54,"High Income, Low Spending Score",1914,Angel Faulkner
1,42,758,6545,8,1.54,"High Income, Low Spending Score",1915,Kristen Christensen
1,20,619,5347,1,1.54,"Average Income, High Spending Score",1916,Megan Harris
0,40,634,5738,8,4.51,"High Income, High Spending Score",1917,Tanya Porter
1,47,660,5128,3,1.54,"Lower Income, Low Spending Score",1918,Shelby Delgado
1,48,678,3980,8,3.54,"Lower Income, Low Spending Score",1919,Richard Castillo
0,41,633,5039,5,1.54,"High Income, High Spending Score",1920,Dennis Holloway
0,43,698,6508,8,1.54,"High Income, Low Spending Score",1921,Holly Beard
1,36,621,3864,5,4.63,"Average Income, High Spending Score",1922,Jordan Richardson
1,39,625,5143,1,1.55,"Lower Income, Low Spending Score",1923,William Gaines
0,66,767,5000,6,3.57,"High Income, Low Spending Score",1925,Darren Pacheco
1,71,715,3649,6,3.57,"Lower Income, Low Spending Score",1926,Cynthia Mcdonald
1,35,768,6120,6,1.55,"High Income, Low Spending Score",1927,Mark Stephens
1,48,659,7592,5,4.68,"Average Income, High Spending Score",1928,Christopher Callahan
0,19,766,3567,5,3.56,"High Income, Low Spending Score",1929,Paula Smith
0,20,730,5256,6,1.55,"High Income, Low Spending Score",1930,George Walter
0,24,671,6025,2,1.55,"Average Income, High Spending Score",1931,Charles Werner
1,25,704,3397,8,1.55,"High Income, Low Spending Score",1932,Aaron Harris
0,52,720,6326,0,3.7,"High Income, High Spending Score",1933,Jacob Davis
0,27,741,7565,3,3.64,"Average Income, High Spending Score",1934,Shannon Green
1,28,699,3355,4,4.65,"Average Income, High Spending Score",1935,Evan Stone
1,25,722,6723,7,1.55,"High Income, Low Spending Score",1936,Joseph Cobb
0,68,676,6636,3,1.55,"High Income, High Spending Score",1937,Alexis Short
1,42,652,5189,8,1.55,"High Income, Low Spending Score",1939,Chad Flores
1,56,756,6610,0,1.55,"Lower Income, Low Spending Score",1941,Clarence Wells
0,67,725,7451,2,3.63,"High Income, High Spending Score",1942,Tyler Hawkins
0,23,703,5148,6,1.85,"High Income, Low Spending Score",1943,Molly Shaw
0,59,738,6533,5,3.76,"High Income, High Spending Score",1944,Catherine Molina
0,53,775,5908,3,1.55,"High Income, Low Spending Score",1945,Benjamin Ryan
0,21,723,7159,7,4.64,"Average Income, High Spending Score",1947,Jennifer Weaver
1,37,679,3811,3,3.8,"Average Income, High Spending Score",1948,Donna Steele
1,51,683,3861,3,1.55,"Lower Income, Low Spending Score",1949,Kendra Schmidt
1,55,622,3187,0,1.55,"Lower Income, Low Spending Score",1950,Paul Martin
1,72,633,7751,4,3.73,"High Income, High Spending Score",1951,Andrew Hutchinson
0,57,727,4481,7,4.97,"High Income, High Spending Score",1952,Katrina Edwards
1,23,655,3185,6,1.55,"Lower Income, Low Spending Score",1953,Bradley Morris
0,34,618,6112,4,1.55,"High Income, High Spending Score",1954,Kenneth Bond
0,59,606,6357,5,4.7,"High Income, High Spending Score",1955,Justin Sanford
1,46,699,4464,3,1.72,"Lower Income, Low Spending Score",1957,Eric Powell
0,69,720,7795,5,1.55,"High Income, High Spending Score",1958,Anthony Perez
0,56,610,7263,1,1.56,"High Income, High Spending Score",1960,Ana Wallace
1,33,673,6320,4,1.56,"Average Income, High Spending Score",1961,Richard Sherman
1,43,675,5686,3,1.56,"Lower Income, Low Spending Score",1962,Anna Blackburn
0,69,715,5585,5,1.56,"High Income, Low Spending Score",1963,John Gibson
1,55,722,5241,0,1.56,"Lower Income, Low Spending Score",1964,Nicholas Knight
0,20,628,7171,1,3.56,"Average Income, High Spending Score",1965,Jacob Burch
0,24,610,4549,1,1.98,"Lower Income, Low Spending Score",1966,Christopher Boyd
1,47,756,5727,2,1.56,"Lower Income, Low Spending Score",1967,Andrew Austin
0,27,696,5728,1,4.6,"Average Income, High Spending Score",1968,Tyler Jones
1,59,612,6503,3,3.72,"High Income, High Spending Score",1969,Sarah Rodriguez
1,22,763,6133,0,1.56,"Average Income, High Spending Score",1970,Victor Cohen
0,47,727,3745,2,1.56,"Lower Income, Low Spending Score",1971,Kimberly Wade
1,27,714,6054,1,1.56,"Average Income, High Spending Score",1973,Kevin Wagner
0,35,611,3783,1,4.53,"Average Income, High Spending Score",1974,Christopher Burch
1,20,614,4561,7,1.56,"Lower Income, Low Spending Score",1975,Megan Daniel
1,72,653,5134,0,1.56,"Lower Income, Low Spending Score",1976,Anna Davis
1,29,711,6895,5,1.56,"High Income, Low Spending Score",1977,Mrs. Jennifer Williams
0,18,730,4842,7,4.75,"Average Income, High Spending Score",1978,Lisa Ross
1,33,600,3591,3,1.56,"Lower Income, Low Spending Score",1979,Jesse Bailey DDS
1,50,651,7429,6,3.7,"High Income, High Spending Score",1980,Craig Harris
1,19,741,3551,5,1.69,"High Income, Low Spending Score",1981,Claire Green
1,18,734,7776,4,1.56,"Average Income, High Spending Score",1982,Jessica Freeman
0,31,635,6911,8,3.86,"High Income, High Spending Score",1983,Marvin Lam
1,68,697,7912,5,1.57,"High Income, High Spending Score",1985,Sergio Butler
0,18,632,6302,5,1.57,"High Income, High Spending Score",1986,Martin Church
1,31,682,4097,0,1.57,"Lower Income, Low Spending Score",1987,Tiffany Riley
1,49,748,3049,4,1.76,"Lower Income, Low Spending Score",1988,Christine Scott
0,31,778,6209,6,1.57,"High Income, Low Spending Score",1989,Lorraine Miller
1,33,721,7553,3,1.57,"Average Income, High Spending Score",1990,Jacqueline Mills
0,66,636,6399,3,1.57,"High Income, High Spending Score",1991,Tamara Green
1,72,777,6903,1,4.74,"Average Income, High Spending Score",1992,Rebekah Morris
1,38,677,7322,4,4.78,"Average Income, High Spending Score",1993,Crystal Mitchell
0,25,608,5798,0,1.57,"Lower Income, Low Spending Score",1994,Hector Glover
0,60,618,5362,4,3.79,"High Income, High Spending Score",1995,Danielle Howard
0,21,617,5651,0,4.74,"Average Income, High Spending Score",1996,Justin Lawrence
0,68,775,4999,7,1.57,"High Income, Low Spending Score",1997,Melissa Williams
1,58,708,6834,1,1.57,"Lower Income, Low Spending Score",1998,Tiffany Velazquez
1,20,705,5263,8,1.57,"High Income, Low Spending Score",1999,Angel Michael
1,56,759,7079,0,1.57,"Lower Income, Low Spending Score",2000,Alisha Peterson
0,58,681,6866,4,1.57,"High Income, High Spending Score",2001,Steve Harris
1,31,780,6151,7,1.57,"High Income, Low Spending Score",2002,Kenneth Sherman
0,37,704,5940,6,1.57,"High Income, Low Spending Score",2003,Andrew Brooks
0,22,760,6633,5,3.67,"High Income, Low Spending Score",2004,Christopher Harper
0,47,649,5111,8,1.57,"High Income, Low Spending Score",2005,Nicole Meyer
0,68,616,4239,1,4.52,"High Income, High Spending Score",2006,Keith Williams
0,44,694,4336,1,4.87,"Average Income, High Spending Score",2007,Katie Simmons
0,38,603,4768,7,3.68,"High Income, High Spending Score",2008,Philip Hill
0,26,677,6586,8,3.73,"High Income, High Spending Score",2009,Alejandro Jones
1,48,680,6754,1,4.58,"Average Income, High Spending Score",2010,Kayla Gray
1,67,677,6930,8,3.87,"High Income, High Spending Score",2011,Michael Fox
1,66,607,5110,3,1.82,"Lower Income, Low Spending Score",2012,Jacob Hill
0,44,703,4999,8,1.58,"High Income, Low Spending Score",2013,Shane Bennett
1,20,676,5870,4,3.85,"Average Income, High Spending Score",2014,Nicholas Clark
1,67,667,5145,6,1.81,"Lower Income, Low Spending Score",2015,Sarah Garcia
0,45,704,3700,8,4.6,"High Income, Low Spending Score",2017,Antonio Gray
0,19,605,3010,2,3.68,"Average Income, High Spending Score",2018,Patricia Perry
1,21,631,5669,7,3.6,"Average Income, High Spending Score",2020,Amanda Ortiz
1,48,766,4905,2,1.58,"Lower Income, Low Spending Score",2021,John Hale
0,43,759,5851,4,1.96,"High Income, Low Spending Score",2022,Lori Hall
1,31,770,7516,5,1.58,"High Income, Low Spending Score",2023,Justin Miller
1,64,675,3913,7,3.62,"Lower Income, Low Spending Score",2024,Amanda Hanna
1,56,600,4472,0,3.84,"Lower Income, Low Spending Score",2025,Nancy Ramos
0,26,742,3013,6,1.58,"High Income, Low Spending Score",2026,Andrew Patterson
0,37,608,4608,5,3.63,"High Income, High Spending Score",2027,Melissa Ryan
0,59,699,5557,7,3.66,"High Income, High Spending Score",2028,Vanessa Short
0,56,664,6874,0,1.58,"High Income, High Spending Score",2029,Nicholas Keller
1,48,677,5656,5,1.58,"Lower Income, Low Spending Score",2031,Ernest Henry
0,56,756,3188,7,3.72,"High Income, Low Spending Score",2032,Caroline Marshall
1,72,650,5832,0,4.46,"High Income, High Spending Score",2033,Jason Sullivan
0,54,693,3056,4,4.66,"High Income, High Spending Score",2034,Eric West
0,53,698,5697,5,1.58,"High Income, Low Spending Score",2035,Dr. Nicole Anderson
0,37,613,7297,0,4.53,"High Income, High Spending Score",2036,Stephanie Colon
1,18,657,5920,1,4.59,"Average Income, High Spending Score",2037,Jason Oneal
1,58,741,3790,4,4.52,"Average Income, High Spending Score",2038,Stephanie Walker
0,47,734,6471,0,1.58,"Lower Income, Low Spending Score",2039,David Lester
1,35,695,5791,1,3.61,"Average Income, High Spending Score",2040,Eric Ellis
1,60,724,7109,5,3.81,"Average Income, High Spending Score",2041,Christopher Adams
0,66,773,6127,7,1.58,"High Income, Low Spending Score",2042,Daniel Ramos
1,32,638,7958,4,1.58,"Average Income, High Spending Score",2043,John Rodriguez
1,42,691,7356,5,1.58,"High Income, Low Spending Score",2044,Bryan Wang
1,19,627,5018,1,1.58,"Average Income, High Spending Score",2045,Jessica Martin
0,69,606,5797,3,1.58,"High Income, High Spending Score",2047,Sarah Johnson
0,49,682,6473,4,3.64,"High Income, High Spending Score",2048,Eric Cunningham
0,53,770,5463,6,1.58,"High Income, Low Spending Score",2049,Stephanie Smith
0,42,636,3029,3,1.59,"Lower Income, Low Spending Score",2050,Stephen May
0,41,752,7268,5,1.59,"High Income, Low Spending Score",2051,Lisa Morgan
0,41,726,7549,7,3.69,"High Income, Low Spending Score",2052,Michael Maldonado
1,71,713,7134,5,1.59,"High Income, Low Spending Score",2053,Kevin Wright
1,21,660,4320,8,1.59,"High Income, Low Spending Score",2054,Jeremy Rios
1,64,768,4018,4,1.59,"Lower Income, Low Spending Score",2055,Rebecca Berg
1,37,729,3148,8,1.59,"High Income, Low Spending Score",2056,Lisa Coleman
0,63,729,5451,4,1.59,"High Income, Low Spending Score",2057,Chris Holmes
1,64,693,4579,4,4.72,"Average Income, High Spending Score",2058,Victoria Davis
0,51,634,4406,0,1.59,"Lower Income, Low Spending Score",2059,Meghan Hall
1,48,714,6792,0,1.59,"Lower Income, Low Spending Score",2060,Kevin Lamb
1,49,616,7484,6,1.59,"High Income, High Spending Score",2061,David Stuart
1,50,677,4263,3,3.78,"Average Income, High Spending Score",2062,Lauren Perez
0,36,740,5637,8,1.59,"High Income, Low Spending Score",2063,Emily Smith
1,51,754,5069,4,4.64,"Average Income, High Spending Score",2064,Amber Johnson DVM
1,35,753,3008,1,3.65,"Average Income, High Spending Score",2065,Sarah Forbes
1,56,655,4347,7,1.59,"Lower Income, Low Spending Score",2066,Melanie Henderson
0,58,762,7408,5,3.58,"High Income, Low Spending Score",2067,Keith Hubbard
1,32,694,4700,5,3.54,"Average Income, High Spending Score",2068,Larry Anderson
0,33,694,4374,7,1.59,"High Income, Low Spending Score",2070,Barbara Ray
0,22,693,4142,5,3.66,"Average Income, High Spending Score",2071,Matthew Humphrey
0,63,629,3856,3,3.63,"High Income, High Spending Score",2072,Trevor Wells
0,36,744,7327,1,3.73,"Average Income, High Spending Score",2073,Bryan Gates
1,66,728,4705,7,1.59,"High Income, Low Spending Score",2074,Matthew Freeman
0,26,721,3153,3,1.59,"Lower Income, Low Spending Score",2075,Jamie Le
1,24,627,7547,8,3.61,"Average Income, High Spending Score",2076,Shawn Nelson
1,42,748,5839,7,1.6,"High Income, Low Spending Score",2077,Jason Johnson
0,61,728,3853,4,1.6,"Lower Income, Low Spending Score",2078,Tyler Lopez
1,23,674,6460,8,4.41,"Average Income, High Spending Score",2079,James Velasquez
1,37,662,4051,1,1.6,"Lower Income, Low Spending Score",2080,Amanda Snyder
1,63,681,4958,7,1.84,"Lower Income, Low Spending Score",2081,Phillip Wagner
0,43,635,3812,2,1.6,"Lower Income, Low Spending Score",2082,Samantha Mccann
1,72,712,3131,3,3.57,"Lower Income, Low Spending Score",2083,Laurie Oliver
1,56,691,7343,2,3.82,"Average Income, High Spending Score",2084,Tanner Daniels
0,31,765,3343,6,3.58,"High Income, Low Spending Score",2085,Robert Miller
1,33,708,7771,1,1.6,"Average Income, High Spending Score",2086,Tonya Hall
1,33,615,3968,6,1.6,"Lower Income, Low Spending Score",2087,Amber Howard
1,36,613,4462,4,3.6,"Average Income, High Spending Score",2088,Rebecca Reed
1,21,669,7497,1,1.6,"Average Income, High Spending Score",2089,Alyssa Henderson
1,33,645,4685,8,1.6,"High Income, Low Spending Score",2090,Jordan Stewart
0,67,698,6535,3,1.6,"High Income, High Spending Score",2091,Gary Garza
0,52,732,4541,7,1.64,"High Income, Low Spending Score",2092,Kimberly Church
1,28,654,7618,0,1.6,"Average Income, High Spending Score",2093,Laura Fitzgerald
0,55,718,5527,4,4.52,"High Income, High Spending Score",2095,Dwayne Young
0,51,704,4071,1,3.64,"Lower Income, Low Spending Score",2096,Desiree Jenkins
0,41,667,6553,2,1.94,"High Income, High Spending Score",2097,Mary Thompson
1,49,695,4634,6,4.67,"Average Income, High Spending Score",2098,Brandon Woods
0,34,662,4633,8,1.6,"High Income, Low Spending Score",2099,Anthony Moore
0,61,659,3047,6,1.6,"Lower Income, Low Spending Score",2100,Teresa Reyes
0,62,674,7288,4,1.6,"High Income, High Spending Score",2101,Brianna Castro
0,35,655,3515,3,3.72,"Average Income, High Spending Score",2102,Laurie Smith
0,54,663,6000,3,3.79,"High Income, High Spending Score",2103,Kimberly Mason
0,72,711,5097,3,1.6,"Lower Income, Low Spending Score",2104,Elizabeth Hutchinson
1,57,768,3971,6,1.6,"High Income, Low Spending Score",2105,Brian Walker
1,45,636,6164,1,3.68,"Average Income, High Spending Score",2106,Julie Zuniga
0,41,725,6211,0,3.61,"Average Income, High Spending Score",2107,Jessica Tate
0,67,685,7921,4,3.65,"High Income, High Spending Score",2108,Jeremy Parker
1,56,634,7203,0,3.83,"Average Income, High Spending Score",2109,Kristen Kent
0,32,620,3167,0,1.61,"Lower Income, Low Spending Score",2110,Latasha Bullock
1,34,686,6178,1,4.7,"Average Income, High Spending Score",2111,Sherry Garza
0,25,639,3858,3,3.66,"Average Income, High Spending Score",2112,Kimberly Evans
1,33,696,5759,2,3.8,"Average Income, High Spending Score",2113,Dawn Harris
1,68,683,6807,3,4.7,"High Income, High Spending Score",2114,Rebecca George
0,69,672,5265,3,1.61,"High Income, High Spending Score",2115,Christopher Smith
1,33,697,7665,3,3.71,"Average Income, High Spending Score",2116,Patricia Kaiser
0,29,749,6105,2,1.61,"High Income, Low Spending Score",2117,Shaun Martinez
1,43,714,4750,0,1.61,"Lower Income, Low Spending Score",2118,Kathy Leblanc
1,21,780,6064,5,1.98,"High Income, Low Spending Score",2119,James Lee
1,26,720,7200,0,1.61,"Average Income, High Spending Score",2120,Laura Lopez
0,64,631,7702,2,1.61,"High Income, High Spending Score",2121,Keith Sutton
0,66,670,7030,0,3.58,"High Income, High Spending Score",2122,Theresa Kemp
0,42,767,5703,5,1.61,"High Income, Low Spending Score",2123,Jessica Sullivan
1,18,740,6682,6,4.72,"Average Income, High Spending Score",2124,Michael Summers
1,33,746,4010,2,4.84,"Average Income, High Spending Score",2125,Mr. Daniel Martinez
0,18,706,7740,7,4.66,"Average Income, High Spending Score",2126,David Foley
0,67,661,6116,5,1.61,"High Income, High Spending Score",2127,Nicole Reilly
0,64,779,7355,4,3.8,"High Income, High Spending Score",2128,Anthony Lopez
0,55,755,3990,3,1.76,"Lower Income, Low Spending Score",2129,Cassidy Shaffer
0,23,709,7406,1,1.61,"Average Income, High Spending Score",2130,Amber Cooper
0,67,662,6868,3,3.67,"High Income, High Spending Score",2131,Brooke Ford
1,55,621,7531,5,4.54,"High Income, High Spending Score",2132,Brandon Clark
1,69,708,6015,7,1.61,"High Income, Low Spending Score",2133,Teresa Nelson
1,63,724,7588,1,1.61,"Lower Income, Low Spending Score",2135,Thomas Sharp
0,48,606,4762,5,3.54,"High Income, High Spending Score",2136,Rachael Cameron
0,33,688,5097,0,1.61,"Lower Income, Low Spending Score",2137,Donna Holmes
1,60,709,7048,6,1.61,"High Income, Low Spending Score",2138,Aimee Richardson
0,61,722,7881,6,1.61,"High Income, Low Spending Score",2139,David Horn
1,25,687,5444,2,3.54,"Average Income, High Spending Score",2140,John Pace
0,22,675,4831,3,1.61,"High Income, Low Spending Score",2141,Donald Thomas
1,55,664,7700,0,1.62,"Lower Income, Low Spending Score",2143,Brittney Peterson
0,30,640,5267,0,3.6,"Average Income, High Spending Score",2144,Mr. Scott Parker
1,65,620,6948,4,3.55,"High Income, High Spending Score",2145,Cathy Krueger
0,22,728,5341,6,1.62,"High Income, Low Spending Score",2146,Michael Stone
0,41,706,7386,8,3.64,"High Income, High Spending Score",2147,Jason Gallagher
0,19,711,7806,8,3.57,"High Income, Low Spending Score",2148,Denise Williams
1,65,733,4145,3,1.83,"Lower Income, Low Spending Score",2149,Frederick Skinner
0,25,746,6983,2,4.69,"Average Income, High Spending Score",2150,Patrick Blake
0,59,629,7703,0,1.62,"High Income, High Spending Score",2151,Brandy Brown
1,24,741,3974,1,3.66,"Average Income, High Spending Score",2152,Joseph Coleman
1,39,627,7998,5,3.84,"Average Income, High Spending Score",2153,Jose Larson
0,19,609,5977,2,1.62,"High Income, High Spending Score",2154,Stephanie Cook
0,27,758,7611,2,1.62,"High Income, Low Spending Score",2155,Destiny Hall
1,67,739,3363,3,4.62,"Lower Income, Low Spending Score",2156,Devon Ramirez
0,23,672,3349,4,1.62,"Lower Income, Low Spending Score",2157,Anna House
0,54,633,6125,3,4.52,"High Income, High Spending Score",2159,Thomas Gordon
1,49,765,6802,0,3.58,"Average Income, High Spending Score",2160,Joseph Franklin
0,69,661,3374,8,1.62,"Lower Income, Low Spending Score",2161,Debbie Mitchell
1,71,614,4179,2,3.83,"Lower Income, Low Spending Score",2162,Christopher Brown
0,26,660,4759,0,3.54,"Average Income, High Spending Score",2163,Wendy Hawkins
1,25,703,7728,5,1.62,"High Income, Low Spending Score",2164,George Ingram
0,40,667,4223,4,1.62,"Lower Income, Low Spending Score",2165,Elizabeth Davis
1,40,722,6225,1,3.57,"Average Income, High Spending Score",2166,Marco Ferguson
0,48,718,4477,0,3.88,"Average Income, High Spending Score",2167,Brian Stewart
1,69,608,6943,8,1.62,"High Income, High Spending Score",2168,Jennifer Graham
0,72,778,3800,4,3.65,"High Income, Low Spending Score",2169,William Bright
0,69,661,7167,0,1.62,"High Income, High Spending Score",2170,Jesse Armstrong
1,30,742,6851,0,1.62,"Average Income, High Spending Score",2171,Jenna Martinez
0,56,640,6006,8,1.62,"High Income, High Spending Score",2172,Mark Martin
0,37,708,7386,4,3.64,"High Income, High Spending Score",2173,Curtis Morgan
0,54,704,6333,1,1.62,"High Income, High Spending Score",2174,Roger Brown
0,37,675,4756,0,1.63,"Lower Income, Low Spending Score",2175,John Acevedo
1,37,678,6584,6,3.72,"Average Income, High Spending Score",2176,Joyce Sheppard
1,43,620,7414,0,3.87,"Average Income, High Spending Score",2177,Lori Roberts
1,66,724,4063,8,4.42,"High Income, Low Spending Score",2178,Samuel Chambers
1,22,673,5712,5,4.67,"Average Income, High Spending Score",2179,Gregory Day
0,38,644,7810,8,4.61,"High Income, High Spending Score",2180,Brianna Smith
0,23,698,5871,0,3.74,"Average Income, High Spending Score",2181,Dalton Burton
0,19,608,6131,0,4.58,"Average Income, High Spending Score",2182,Dennis Rivera
1,34,740,5288,0,3.54,"Average Income, High Spending Score",2183,Matthew Fernandez
1,41,767,7045,3,1.63,"High Income, Low Spending Score",2184,Melissa Brown
0,65,736,4757,7,1.63,"High Income, Low Spending Score",2185,Lauren Jackson
0,68,777,3521,3,1.63,"Lower Income, Low Spending Score",2186,Tamara Welch
0,49,767,5297,2,3.62,"Average Income, High Spending Score",2187,Michele Hobbs
0,54,763,5310,7,1.63,"High Income, Low Spending Score",2188,Crystal Gonzalez
1,63,618,6885,1,3.86,"High Income, High Spending Score",2189,Rebekah Beck
1,50,681,5325,3,1.63,"Lower Income, Low Spending Score",2190,Elizabeth Johnston
0,19,753,3264,2,1.63,"High Income, Low Spending Score",2191,Samantha Collins
1,29,739,4481,2,4.64,"Average Income, High Spending Score",2192,Barbara Kelly
1,28,702,7824,3,3.55,"Average Income, High Spending Score",2193,Emily Pena
0,58,700,4124,3,1.63,"Lower Income, Low Spending Score",2194,Whitney Williams
1,41,664,5380,6,1.63,"Lower Income, Low Spending Score",2195,Brittany Bell DDS
0,21,655,5220,2,3.63,"Average Income, High Spending Score",2196,Regina Kidd
0,35,613,4948,1,4.75,"Average Income, High Spending Score",2197,Mr. Matthew Perez MD
1,36,637,5856,2,3.81,"Average Income, High Spending Score",2198,Sarah Howard
0,31,619,3495,2,1.63,"Lower Income, Low Spending Score",2199,Steven Larsen
1,62,677,7817,0,1.63,"Lower Income, Low Spending Score",2200,Tammy Stanley
